7792,asi maku,10026017000 210100185295,,,no,0,asi,名詞性標記,NULL,NULL,1,,,因而；因此,,"Ado na uka ba bbrahan di, asi maku trhera dheran lmingis di.",他沒什麼辦法了，就賴在地上哭鬧著。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/21/2016,no,06因06而0；06因06此,六劃/因,,0
7793,smluhe,260210190295160000 ,,,no,0,sluhe,名詞性標記,NULL,NULL,1,,,學習,,,,,,,,,,,,需要例句,0,NULL,0,0,0,NULL,admin308,1,7/21/2016,no,16學11習,十六劃/學,,0
7794,tlubuy,275190295110295000 ,,,no,0,lubuy,零焦點標記,NULL,NULL,1,,,架吊床,,,,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/21/2016,no,09架06吊07床,九劃/架,,0
7795,sbiki,260110170185170 ,,,yes,0,sbiki,,NULL,NULL,1,名詞,名詞,檳榔,,,,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/12/2016,no,18檳13榔,十八劃/檳,,0
7796,ddupun,120120295235295000 ,,,no,0,aduk,受事焦點,NULL,NULL,1,,,獵場,hunting area,Cbahu we ddupun seediq nTongan ka kiya.,Cbahu(山林名稱)屬Tongan(今眉溪部落)族人的獵場。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/15/2016,no,18獵12場,十八劃/獵,,0
7797,ddupan,120120295235100000 ,,,no,0,aduk,處所焦點,NULL,NULL,1,,,驅趕,,Desi huling ddupan su puruc.,帶著狗兒以驅趕麻雀。,,,,,,,,NULL,,0,NULL,0,0,0,NULL,admin308,1,8/16/2016,no,21驅14趕,二十一劃/驅,,0
7798,aduk,100120295185 ,,,yes,0,aduk,,NULL,NULL,1,動詞,動詞,趕走(將某人或某家禽、家畜等),,Aduk tikuh rodux ga han Pawan. Meeyah sapah truma kiya hari di.,Pawan，(請)把雞隻趕走。等一下(牠們)會進到屋子裡。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/16/2016,no,14趕07走0(11將09某02,十四劃/趕,,0
7799,-nais-,215100170260345000 ,,,yes,0,-nais-,,NULL,NULL,1,動詞,動詞,接(一下)；交給,,,,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/25/2016,no,11接0(01一03下0)0；0,十一劃/接,,0
7800,snais2,260215100170260000 ,,,no,0,-nais-,參考焦點,NULL,NULL,1,,,接一下；交給,,Daani snais tikuh bubu mu ka trasi nii.,請把這把傘交給我媽媽。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/25/2016,no,11接01一03下0；06交1,十一劃/接,,0
7823,rnbruban,245215110245295000000000 ,,,no,0,rbruban,受事焦點,NULL,NULL,1,,,燻烤,,"Ini naq kneeru malu puqul ka rnbruban, ado ka so hari nduhan peni.",還是燻烤過的獵肉好吃，因它有烤過的味道。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/5/2017,no,18燻10烤,十八劃/燻,,0
7801,msbaang,210260110100100000 ,,,no,0,baang,主事焦點,NULL,NULL,1,,,向一邊；側邊,,Smkuxul msbaang mtaqi ka Dakis. ,Dakis很喜歡側著睡。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,3/8/2017,no,06向01一19邊0；11側1,六劃/向,,0
7802,bbaang,110110100100220 ,,,no,0,baang,名詞性標記,NULL,NULL,1,,,兩邊；周圍,,"Mhei so bbaang qhuni na ka hei lipas qhuni. ",樹葡萄的籽是長在它樹幹的周圍。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,3/8/2017,no,08兩19邊0；08周12圍,八劃/兩,,0
7833,kmnunuh,185210215295215000000 ,,,yes,0,kmnunuh,,NULL,NULL,1,名詞,名詞,戴帽子,,Ga kmbunuh bunuh tabah ka tama mu.,我父親戴著紅色的帽子。,,bunuh qwarux,藤帽,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,17戴12帽03子,十七劃/戴,,0
7804,bukung 2,11029518529522000 002,,,yes,0,bukung 2,,NULL,NULL,1,動詞,動詞,駝背,,"Niqan naq seediq mbukung druri, ani so kiya we ini mhmeti mesa bukung.",,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,4/12/2017,no,15駝09背,十五劃/駝,,0
7805,mqrehaq,210240245140160000000 ,,,no,0,rehaq 1,主事焦點,NULL,NULL,1,,,脫皮,,Ye maha mnpiya mqrehaq rehaq na ka quyu peni?,不知蛇會脫幾次皮？,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,5/17/2017,no,11脫05皮,十一劃/脫,,0
7807,ttqiyan,275275240170320000000 ,,,no,0,taqi,處所焦點,NULL,NULL,1,,,床位；睡覺的地方,,"Sbbaang miyan mtaqi ciida, ado ini baka ka ttqiyan nami. ",當時我們是側著睡，因床位不夠。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,5/17/2017,no,07床07位0；14睡20覺0,七劃/床,,0
7808,batun,110100275295215 ,,,yes,0,batun,,NULL,NULL,1,名詞,名詞,男用耳環,men's earring,Batun kesun daha kulo sekuy ga sqeya birac na rseno cbeyo.,本族男子從前吊掛在耳垂的一節箭竹大小飾品叫做batun。,"Long time ago, the earrings worn by our male ancestors were called batun.",,,,,,部落時期，本族男子所穿戴的管狀耳飾。,,batul,0,NULL,0,0,0,NULL,admin308,1,5/17/2017,no,07男05用06耳17環,七劃/男,,0
8076,mterun,210275140245295000 ,,,no,0,teru,主事焦點,NULL,NULL,1,,,三十,,Knwana ba mterun knkawas na ka laqi ta di.,瞬間我們的孩子30歲了。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,12/26/2017,no,03三02十,三劃/三,,0
7810,stteyan,260275275140320000000 ,,,no,0,kteetu,處所焦點,NULL,NULL,1,,,斜坡路段,,"Kteetu namu stteyan kiya de, qqtaun namu ka alang Truwan denu.",當你們走上那條斜坡路段時，就看得到Truwan部落了。,,,,,,,,,sttean,0,NULL,0,0,0,NULL,admin308,1,5/31/2017,no,11斜08坡13路09段,十一劃/斜,,0
7811,steetu 1,26027514014027529500 001,,,no,0,kteetu,參考焦點,NULL,NULL,1,,,陡地走上坡；走上坡,,"Steetu riyung ddaan eluw kiya si tama mu. ",我爸爸說，那條路要很陡地走(直譯)/那條路走起來坡度滿大的。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,5/31/2017,no,10陡06地07走03上08坡,十劃/陡,,0
7812,tteyan,275275140320100000 ,,,no,0,teetu,處所焦點,NULL,NULL,1,,,剁,,Tteyan daha puru biciq buuc dapa dtama.,我父親他們是用小斧頭剁牛骨頭的。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,5/31/2017,no,08剁,八劃/剁,,0
7814,ssliqan,260260190170240000000 ,,,no,0,seeliq,處所焦點,NULL,NULL,1,,,壞；破壞,,"Ssliqun na hoco(日語/菜刀) su kii di wa.",你的菜刀會(因剁它而)壞掉喔。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,5/31/2017,no,19壞0；10破19壞,十九劃/壞,,0
7815,rehaq 3,24514016010024000 003,,,yes,0,rehaq 3,,NULL,NULL,1,名詞,名詞,灰面鷲/隼,,"Ani quyu tnnesun na moda mangal ka rehaq.",灰面鷲連蛇都可以輕易獵取。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,6/1/2017,no,06灰09面0鷲0/10隼,六劃/灰,,0
7827,sslayun,260260190100320000000 ,,,no,0,sdiyal,參考焦點,NULL,NULL,1,,,找到,,Sslayun ta knuwan so nii ta skadi.,我們這樣找要找到什麼時候呢。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/10/2017,no,07找08到,七劃/找,,0
7816,skadi 2,26018510012017000 002,,,yes,0,skadi 2,,NULL,NULL,1,動詞,動詞,找(人、工作),,"Seediq mbserux heya wa, kiya ka ini skadi qpahun.",他是懶惰的人啦，所以不找工作。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,6/1/2017,no,"07找0(02人0、03工07?,七劃/找""",,0,
7817,tntakan,275215275100185000000 ,,,no,0,tatak,處所焦點,NULL,NULL,1,,,已砍過(雜草、雜木…),,"Tntakan na sknuwan neepah na Walis nii? ",Walis的這塊耕地(的雜草)是什麼時候砍的？,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,6/11/2017,no,03已09砍13過0(18雜10,三劃/已,,0
7818,kbeyax,185110140320100000 ,,,no,0,beyax,零焦點標記,NULL,NULL,1,,,力量,,"Ga ini kbeyax hei na Tado saya da, ado ka rudan di.",Tado的身體已沒力量，因為(他)老了。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,6/11/2017,no,02力12量,二劃/力,,0
7819,qntaan,240215275100100000 ,,,no,0,qita,處所焦點,NULL,NULL,1,,,看到,,Qntaan su inu hlmadac mu Pawan?,Pawan，你是在哪裡看到我的獵刀？(Pawan找不到),,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,6/11/2017,no,09看08到,九劃/看,,0
7820,qsingun,240260170220295000 ,,,no,0,qising,受事焦點,NULL,NULL,1,,,醃漬(肉),,Qsingun su siyang nii Robo?,"Robo, 妳要將這豬肉醃漬嗎？",,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/3/2017,no,15醃14漬0(06肉0),十五劃/醃,,0
7821,qsingi,240260170220170 ,,,no,0,qising,受事焦點,NULL,NULL,1,,,醃漬(肉)(祈使),,"Qsingi kesa bubu su rudan, malu puqun qnsingan na.",請(叫)妳祖母醃漬，她醃的醃肉好吃。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/3/2017,no,15醃14漬0(06肉0)0(09,十五劃/醃,,0
7822,snbasi,260215110100260000 ,,,no,0,kbasi,參考焦點,NULL,NULL,1,,,(因而感覺)酸,,Snbasi su nanaq mekan ricah kii Pawan.,Pawan，妳吃那梅子引人口酸。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/3/2017,no,06因06而13感20覺0)14,六劃/因,,0
7824,qmising,240210170260170000 ,,,no,0,qising,主事焦點,NULL,NULL,1,,,醃(肉),,"Ga su qmising maanu Robo? ye siyang, ye qcurux?",Robo，妳在醃什麼？是(醃)豬肉，還是(醃)魚？,,,,,smquru; qmamas,,以泰雅族人醃漬法所醃漬，叫qmising。,NULL,,0,NULL,0,0,0,NULL,admin308,1,7/5/2017,no,15醃0(06肉0),十五劃/醃,,0
7825,qising,240170260170220 ,,,yes,0,qising,,NULL,NULL,1,動詞,動詞,醃(肉),,"Iya qising qcurux bnaruy namu, bsiyaq pnsaan ka kiya di.",不要醃妳們買來的魚，那已經竄雂[了。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/5/2017,no,15醃0(06肉0),十五劃/醃,,0
7826,psqrinuc,235260240245170000000000 ,,,no,0,qrinuc,參考焦點,NULL,NULL,1,,,使苦役；使受懲,,Psqrinuc ka seediq mgeeguy. ,讓偷竊者受懲處。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/10/2017,no,08使09苦07役0；08使0,八劃/使,,0
7828,psskadi,235260260185100000000 ,,,no,0,skadi 2,零焦點標記,NULL,NULL,1,,,找,,"Asi ta naq psskadi, iya squwaq.",我們各找各的，不要講話(囉嗦)。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/10/2017,no,07找,七劃/找,,0
7829,mpskadi,210235260185100000000 ,,,no,0,skadi 2,零焦點標記,NULL,NULL,1,,,要找,,Mpskadi ta ima? ,我們要找誰？,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/10/2017,no,09要07找,九劃/要,,0
7830,msskadi,210260260185100000000 ,,,no,0,skadi 2,零焦點標記,NULL,NULL,1,,,互相找,,"Heung naq msskadi ka riso ma weewa, hwaun su mesa iya osa. ",青年男女本來就會互相找嘛，你幹嘛叫(他/她)不要去。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/10/2017,no,04互09相07找,四劃/互,,0
7831,pskdii,235260185120170000 ,,,no,0,skadi 2,受事焦點,NULL,NULL,1,,,使找(祈使),,"Pskdii laqi, malu doriq ka laqi.",讓年輕人找，年輕人眼力好。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/10/2017,no,08使07找0(09祈08使0),八劃/使,,0
7832,mkklaun,210185185190100000000 ,,,no,0,kela,主事焦點,NULL,NULL,1,,,要明白,,Kmklaun mu lmngelung ka noda nii. ,我思索要明白這件事。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,7/10/2017,no,09要08明05白,九劃/要,,0
8051,scqii,260115240170170 ,,,no,0,scuqi,受事焦點,NULL,NULL,1,,,超過; 過分,,Iya scqii dmahur ido posa su pngerah truma.,盛飯時不要將碗裡的飯添滿滿的。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,10/10/2017,no,12超13過0;0 13過04分,十二劃/超,,0
7834,knbnuhan,185215110215295000000000 ,,,yes,0,bunuh,,NULL,NULL,1,名詞,名詞,戴帽子,,"Knbnuhan na seediq ka bunuh kiya, iya kbnuhi.",那頂帽子別人戴過，不要戴。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,17戴12帽03子,十七劃/戴,,0
7835,kmbunuh,185210110295215000000 ,,,yes,0,bunuh,,NULL,NULL,1,動詞,動詞,戴帽子,,Ga kmbunuh bunuh tanah ka tama mu.,我父親戴著紅色的帽子。,,bunuh qwarux,藤帽,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,17戴12帽03子,十七劃/戴,,0
7836,kbnuhe,185110215295160000 ,,,yes,0,bunuh,,NULL,NULL,1,動詞,動詞,戴帽子,,Kbnuhe mu yaku texal bunuh na Pawan nii han.,我來戴一下這頂 Pawan 的帽子。,,,,,,「kbnuhe與kbnuho」二詞的詞性完全相同。,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,17戴12帽03子,十七劃/戴,,0
7837,skbunuh,260185110295215000000 ,,,yes,0,bunuh,,NULL,NULL,1,動詞,動詞,戴帽子,,"Skbunuh ku na bunuh tanah ka bubu mu ma, malu qtaan mesa ka tama mu.",我母親為我戴上紅帽子，我父親說好看。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,17戴12帽03子,十七劃/戴,,0
7838,mpkela,210235185140190000 ,,,yes,0,kela,,NULL,NULL,1,名詞,名詞,知道,,"Mpkela maanu ka Walis da, ini osa ka heya.",Walis怎麼會知道，他沒(跟著)去。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,08知13道,八劃/知,,0
7839,pgklaan,235155185190100000000 ,,,yes,0,kela,,NULL,NULL,1,名詞,名詞,知道,,Wada pgklaan seediq na Dakis ka ssaan ta mgleing di. ,Dakis已把我們躲藏的地方讓人知道了。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,08知13道,八劃/知,,0
7840,lniingan,190215170170220000000 ,,,yes,0,leing,,NULL,NULL,1,名詞,名詞,躲藏；藏起來,,Ma ani lniingan seediq klaun daha. ,他們怎麼連別人藏的(也)會知道。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,13躲18藏0；18藏10起0,十三劃/躲,,0
7841,lneing,190215140170220 ,,,yes,0,leing,,NULL,NULL,1,名詞,名詞,藏(東西),,Ima lneing hini pila nii ha?,是誰把錢藏在這裡的？,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,18藏0(08東06西0),十八劃/藏,,0
7842,pgklao,235155185190100000 ,,,yes,0,kela,,NULL,NULL,1,名詞,名詞,知道,,"Pgklao su seediq di Awi, kseengun ta daha denu wa.",Awi，不要讓別人知道喔，(不然)我們會被他們罵。,,,,,,「pgklao與pgklae」的詞性相同。也就是「pgklae可替換例句中的pgklao」。,,,,0,NULL,0,0,0,NULL,admin308,1,8/6/2017,no,08知13道,八劃/知,,0
7843,nugaaguh,215295155100100000000000 ,,,yes,0,aguh,,NULL,NULL,1,名詞,名詞,趕緊；趕快,,"Nugaaguh hari mkkesa namu, uxe ta pskela basu di.",你們走快一點，我們會趕不上公車了。,,,,,,例句中的pskela，換成mpskela也可以。,,,ngaaguh,0,NULL,0,0,0,NULL,admin308,1,8/7/2017,no,14趕14緊0；14趕07快,十四劃/趕,,0
7844,nugeho,215295155140160000 ,,,yes,0,aguh,,NULL,NULL,1,名詞,名詞,趕快,,"Nugeho ta mhedu saya han, ima naq meeyah kusun dungan.",我們今天就趕快把它做完，(不然)明天誰還要來。,,,,,,例句中的nugeho，用 nugehe亦可。,,,ngeho,0,NULL,0,0,0,NULL,admin308,1,8/7/2017,no,14趕07快,十四劃/趕,,0
7845,pntaaguh,235215275100100000000000 ,,,yes,0,aguh,,NULL,NULL,1,名詞,名詞,趕快,,"Ye na pntaaguh mekan, kiya ka cqiran di.",(可能是)他趕著快點吃完，所以就噎住了。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/7/2017,no,14趕07快,十四劃/趕,,0
7846,mnteeyux,210215275140140000000000 ,,,yes,0,eyux,,NULL,NULL,1,名詞,名詞,急著...,,"Mnteeyux ku meyah alang ciida, kika moda ku takur elu.",當時我急著趕回家，所以我在路上跌跤。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/7/2017,no,09急12著0.0.0.,九劃/急,,0
7847,lpliingi,190235190170170000000 ,,,yes,0,,,NULL,NULL,1,名詞,名詞,?,,,,,,,,,,,NULL,,0,NULL,0,0,0,NULL,admin308,1,8/8/2017,no,0?,零劃/?,,0
7848,pliingi,235190170170220000 ,,,yes,0,leing,,NULL,NULL,1,名詞,名詞,叫人藏起來,,"Pliingi heya hayan, hmuwa de klaun seediq.",(你)先叫他藏起來，(若)被別人知道怎麼辦。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/8/2017,no,05叫02人18藏10起08來,五劃/叫,,0
7849,pliingun,235190170170220000000 ,,,yes,0,leing,,NULL,NULL,1,名詞,名詞,叫人藏起來,,"Ga mu pliingun Pawan, uxe daha klaun. ",我叫Pawan藏起來了，他們不會知道。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/8/2017,no,05叫02人18藏10起08來,五劃/叫,,0
7850,lmhelah,190210160140190000000 ,,,yes,0,lhelah,,NULL,NULL,1,動詞,動詞,鬆綁,,Ga lmhelah negul bnkeyan na ka Takun.,Takun在鬆綁他綑綁的繩索。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/12/2017,no,18鬆13綁,十八劃/鬆,,0
7851,tlhelah,275190160140190000000 ,,,yes,0,lhelah,,NULL,NULL,1,名詞,名詞,鬆脫,,"Wada tlhelah negul bnekuy na Pawan di, ye na ini bleqi megul.",Pawan綁的繩索鬆脫了，他可能沒綁好。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/12/2017,no,18鬆11脫,十八劃/鬆,,0
7852,lhlahan,190160190100160000000 ,,,yes,0,lhelah,,NULL,NULL,1,動詞,動詞,鬆綁,,"Lhlahan su muwa dapa kii di, maha mekan paye daha di wa.",你怎麼把牛鬆綁了，牠會去吃別人的稻子喔。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/12/2017,no,18鬆13綁,十八劃/鬆,,0
7853,tnlhelah,275215190160140000000000 ,,,yes,0,lhelah,,NULL,NULL,1,動詞,動詞,鬆脫,,"Tnlhelah nanaq negul na dapa su nii, ye su ini bleqi megul.",你的牛繩是自己鬆脫的，你可能沒綁好。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,18鬆11脫,十八劃/鬆,,0
7854,lnhlahan,190215160190100000000000 ,,,yes,0,lhelah,,NULL,NULL,1,動詞,動詞,鬆綁,,"Lnhlahan na Walis dapa nii, haun na piimah qsiya mesa.",這頭牛是Walis鬆綁的，他說要帶牠去喝水。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,18鬆13綁,十八劃/鬆,,0
7855,pntyusan,235215275320295000000000 ,,,yes,0,ayus,,NULL,NULL,1,動詞,動詞,界線標的物,,"Gaga na phmaan tlahi ayus neepah ta tama su rudan, nirih ayus pntyusan dheran ta.",你的祖父在我們耕地的界線種植柚子，當做我們土地的界線。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,09界15線15標08的08物,九劃/界,,0
7856,nuayus,215295100320295000 ,,,yes,0,ayus,,NULL,NULL,1,名詞,名詞,界線,,Btunux paru nii nuayus neepah namu mesa sktama namu.,你們的先父說，這大石頭是你們耕地的界線。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,09界15線,九劃/界,,0
7857,nDakis,215120100185170000 ,,,yes,0,Dakis,,NULL,NULL,1,名詞,名詞,Dakis的...,,"NDakis ka slmadac nii hayan, wada na sbege yaku di.",這把獵刀原來是Dakis(所擁有)的，他送給了我。,,,,,,「n+人名」或「n+人稱代名詞」，即表示「物」的擁有者。,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,0D0a0k0i0s08的0.0.0.,零劃/D,,0
7858,trherah,275245160140245000000 ,,,yes,0,rmherah,,NULL,NULL,1,名詞,名詞,散落,,"Ye na ini bleqi lmabu ma, wada trherah mtuting dheran ka brkawe lnbuwan na.",他可能沒包好，(以致)他包著的李子就散落到地上。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,12散13落,十二劃/散,,0
7859,rmherah,245210160140245000000 ,,,yes,0,rherah,,NULL,NULL,1,名詞,名詞,翻動,,Iya mmhemuc rmherah qyqeya seediq.,不要隨便翻動他人之物。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,18翻11動,十八劃/翻,,0
7860,glbili,155190110170190000 ,,,yes,0,gabil,,NULL,NULL,1,動詞,動詞,拔除,,"Iya glbili ka paru na, prnaun mu ka kiya.",大的不要拔除，(大的)我要繁殖。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,08拔10除,八劃/拔,,0
7861,blbilan,110190110170190000000 ,,,yes,0,blebil,,NULL,NULL,1,名詞,名詞,拉,,"Blbilan nami ma, kika wada qulung spaux.",我們拉起來，終於(被我們)拉倒了。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,08拉,八劃/拉,,0
7862,bnungan,110215295220100000 ,,,yes,0,bubung,,NULL,NULL,1,名詞,名詞,"誚?,,Icu mu qqyexun"," kika bnungan mu kapa hini han.""",我怕被雨淋濕，先在這裡用雨布輓菕C,,,,,,kapa是日語借詞。即雨布。,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,"14誚0?,十四劃/誚""",,0,,
7863,muubung,210295295110295000 ,NULL,NULL,yes,0,muubung,,NULL,NULL,1,名詞,動詞,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,,零劃/,,0
7864,bubung,110295110295220 ,,,yes,0,ubung,,NULL,NULL,1,名詞,名詞,誚瞴F遮住,,"Bubung trasi qmuyux Awi, krnexe su.",Awi，下雨撐傘吧，你不要因淋雨而會生病了。,,,,,,該例句的krnexe一詞，亦可用krnexo。,,,,0,NULL,0,0,0,NULL,admin308,1,8/13/2017,no,14誚17瞴0F15遮07住,十四劃/誚,,0
7865,snrutiq,260215245295275000000 ,,,yes,0,rutiq,,NULL,NULL,1,名詞,名詞,弄髒,,Ima snrutiq ceka dheran nii?,這客廳是誰弄髒的？,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/16/2017,no,07弄22髒,七劃/弄,,0
7866,snrtiqan,260215245275170000000000 ,,,yes,0,rutiq,,NULL,NULL,1,名詞,名詞,被弄髒的,,Snrtiqan su inu lukus su? Ma su ini asi ryuxi han.,你的衣服在哪裡弄髒的？你怎麼不先換掉。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/16/2017,no,11被07弄22髒08的,十一劃/被,,0
7867,psrutiq,235260245295275000000 ,,,yes,0,rutiq,,NULL,NULL,1,動詞,動詞,使髒,,Iya psrutiq lukus kesa dlaqi ga.,叫小孩們不要弄髒衣服。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/16/2017,no,08使22髒,八劃/使,,0
7868,psrtiqi,235260245275170000000 ,,,yes,0,rutiq,,NULL,NULL,1,名詞,名詞,弄髒,,"Iya psrtiqi lukus namu, plkusun namu kusun na.",你們的衣服不要弄髒，明天你們還要穿著。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/16/2017,no,07弄22髒,七劃/弄,,0
7869,psrtiqun,235260245275170000000000 ,,,yes,0,rutiq,,NULL,NULL,1,名詞,名詞,使髒,,"Wada psrtiqun Walis nii ka lukus mu da, knbrexan na mlukus ciga.",我的衣服被Walis弄髒了，(因)他昨天借去穿。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/16/2017,no,08使22髒,八劃/使,,0
7870,psrtiqan,235260245275170000000000 ,,,yes,0,rutiq,,NULL,NULL,1,名詞,名詞,使髒,,Ma psrtiqan ka bunuh na tama ta kiya di?,你怎麼把我們父親的帽子給弄髒了？,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/16/2017,no,08使22髒,八劃/使,,0
7871,pnsrutiq,235215260245295000000000 ,,,yes,0,rutiq,,NULL,NULL,1,名詞,名詞,使髒,,Ima pnsrutiq qsiya mmahan nii?,是誰把這要喝的水給弄髒了？,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/16/2017,no,08使22髒,八劃/使,,0
7872,pnsrtiqan,235215260245275000000000000 ,,,yes,0,rutiq,,NULL,NULL,1,名詞,名詞,使髒,,"Ye pnsrtiqan laqi qsiya nii na, miimah ta maanu di?",這水可能是小孩弄髒的，我們要喝什麼了呢？,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/16/2017,no,08使22髒,八劃/使,,0
7873,psmyahun,235260210320100000000000 ,,,yes,0,eyah,,NULL,NULL,1,名詞,名詞,期盼,,Psmyahun su mu riyung si bubu su rudan.,你的祖母說很期盼著(看到)你。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/17/2017,no,12期09盼,十二劃/期,,0
7874,psmyahi,235260210320100000000 ,,,yes,0,eyah,,NULL,NULL,1,名詞,名詞,期盼,,"Iya ku naq psmyahi kesi tama mu, meeyah ku naq dhenu kesa.",跟我父親說不要期盼著我，跟他說我自己會回去的。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/17/2017,no,12期09盼,十二劃/期,,0
7875,psmyahan,235260210320100000000000 ,,,yes,0,eyah,,NULL,NULL,1,名詞,名詞,期盼,,Isu psmyahan na riyung ka tama ta rudan.,我們祖父最期盼(見到)的是你。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/17/2017,no,12期09盼,十二劃/期,,0
7876,pnsmeyah,235215260210140000000000 ,,,yes,0,eyah,,NULL,NULL,1,名詞,名詞,期盼,,"Pnsmeyah ku isu ciga ma, uka su meyah.",我昨天期盼著你來，(但)你沒來。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/17/2017,no,12期09盼,十二劃/期,,0
7877,pnsmyahan,235215260210320000000000000 ,,,yes,0,eyah,,NULL,NULL,1,名詞,名詞,期盼,,"Kedu ba pnsmyahan na isu ka laqi su, ye su na lnglungun bale.",你的小孩多麼地期盼著你，他應該很想念你。,,,,,,,,,,0,NULL,0,0,0,NULL,admin308,1,8/17/2017,no,12期09盼,十二劃/期,,0
